episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
115,1992.2141096501698,946.451044386423,0.4,1188.5698295161012,0.9534895833333333,0.050000000000000044,9672.380750287875,1184.9234913527716,1815.9491327548983,-16.95999999999985,-10664.079264745944,0.0014466143681375258,0.09838650311961894,43836,98.01346158981323
116,1892.2614599287272,881.7382506527415,0.4,2342.5612684198873,0.9531770833333333,0.050000000000000044,9058.928459012992,2248.6937440035385,1770.0591198321326,-14.499999999999735,-11170.919862919529,0.0015657134419794984,0.09920318741997947,42659,93.63166356086731
117,2022.810067064579,824.5202349869452,0.55,1511.2684936898818,0.9597916666666667,0.050000000000000044,8484.097016615113,1511.2684936898775,1808.45540031891,-13.539999999999756,-9767.470843559484,0.0015517728768654326,0.09968557289628018,43535,93.21792721748352
118,1938.6783021311835,789.436684073107,33.45,1446.5620802479766,0.9594791666666667,0.050000000000000044,8040.530077949499,1446.5620802479639,1819.3150649127385,-15.799999999999708,-9351.928920979743,0.0015237815542175743,0.09946852411443582,43761,87.6002299785614
119,2009.33731978317,786.3759791122716,0.4,1559.8197003616326,0.95984375,0.050000000000000044,8085.472582936068,1559.8197003616142,1812.8945279698244,-14.26999999999974,-9434.579491484299,0.0014728446881868578,0.09892124566073399,43608,65.37560534477234
120,2032.4711867576304,778.7160574412533,0.4,1160.2518881153287,0.9578125,0.050000000000000044,8026.589612325223,1160.2518881152876,1819.8121488449553,-15.769999999999708,-8958.412462528513,0.0013737150887127892,0.09571662208558249,43758,64.23446106910706
121,1979.697979426686,867.7467362924282,38.8,2267.4675391768556,0.9573697916666667,0.050000000000000044,8873.86763101863,2267.467539176843,1808.037711332324,-13.739999999999752,-10955.934902101208,0.001372055230119202,0.09323348816202746,43555,64.11761713027954
122,2010.644182506597,884.2193211488251,6.15,2358.3407709906764,0.957421875,0.050000000000000044,9071.330711315342,2358.340770990686,1805.9366826795022,-13.429999999999758,-11211.533982478857,0.0014728095048430064,0.09532702083553993,43524,66.6496057510376
123,1871.5647405227119,801.2780678851175,10.5,1771.8951019705282,0.9530729166666667,0.050000000000000044,8175.42166658622,1715.3647568205622,1791.6091406200849,-15.169999999999721,-9795.660823504459,0.0014243516846995184,0.09643636394082183,43090,64.50934791564941
124,1978.6547962045747,792.4392950391644,0.5,1885.246180717853,0.95296875,0.050000000000000044,8162.277651422436,1853.1226106423055,1798.0750057496932,-14.189999999999742,-9820.630471610235,0.0014663699954358112,0.09601678343128094,43248,66.7983946800232
125,1917.114800097228,792.4569190600522,0.4,1886.2131909764078,0.9527604166666667,0.050000000000000044,8166.48889740069,1807.2350365322561,1779.5728536355825,-14.419999999999737,-9821.761987471784,0.0014034011293215015,0.09604738063902432,42794,65.94107723236084
126,1883.9133797477384,848.5750652741515,0.45,1202.6060911707546,0.9531770833333333,0.050000000000000044,8716.40560604432,1105.6986149720365,1777.7512771915615,-16.609999999999797,-9699.332118460483,0.0013542501101516322,0.09550833870922683,42841,58.63276934623718
127,1908.7905239216102,938.7441253263707,93.05,1465.1363625181432,0.95671875,0.050000000000000044,9513.050068799148,1465.1363625181314,1808.9417083861506,-14.75999999999973,-10863.577615782036,0.001529634558115823,0.09842859009723572,43657,62.66723847389221
128,1650.4336821484221,863.4138381201044,184.7,1687.8918054564688,0.9527083333333334,0.050000000000000044,8751.262023724174,1504.8473517183832,1743.7007038483082,-16.389999999999763,-10332.986397142395,0.0014984658985222894,0.10187991426925923,42040,58.33413481712341
129,1930.4075552394204,942.7402088772845,14.45,1665.2262540283893,0.9534895833333333,0.050000000000000044,9620.683343234692,1631.2088612265616,1797.9145420627049,-15.779999999999708,-11103.61919128494,0.00154472343206355,0.10395114018345883,43387,62.13156056404114
130,1568.7383204232551,789.8740208877284,69.45,2433.278653841423,0.9527604166666667,0.050000000000000044,8005.485036611483,2195.4366897094787,1727.1601541075358,-16.37999999999976,-10342.963560005312,0.0015724599452738492,0.10474518051451619,41571,63.696101665496826
131,1972.0853775843575,900.6396866840731,10.05,1289.645255725848,0.9576041666666667,0.050000000000000044,9190.916619121457,1289.6452557258326,1814.0056253036269,-15.439999999999715,-10307.04212256623,0.001532105803602213,0.10307756388665872,43725,62.21867632865906
132,1922.9505858767866,824.6618798955614,49.7,1436.2257620113655,0.9571354166666667,0.050000000000000044,8435.74577479936,1397.049103298962,1799.2197641819598,-15.22999999999972,-9693.83405640383,0.00151374228089738,0.10033600145806898,43277,65.77066135406494
133,1968.3619000057583,817.1808093994778,4.0,1376.0229525941597,0.9534375,0.050000000000000044,8397.208247871999,1345.589337991091,1798.9671440473041,-14.579999999999734,-9558.822829904555,0.001467552348260387,0.0988940818261983,43305,60.00075078010559
134,1821.8169702351308,779.3883812010444,0.5,3042.346601392408,0.9530989583333334,0.050000000000000044,8031.923284541084,2893.7307682845803,1759.616995355109,-16.259999999999742,-10847.194077945618,0.0015633331795488073,0.09652288013528801,42330,62.72974896430969
135,1910.4124204922764,792.3439947780679,59.4,1193.3522349873306,0.9596875,0.050000000000000044,8045.329531830321,1193.3522349872985,1813.9828364426298,-14.459999999999736,-9127.792182768677,0.0014814575669348426,0.09542683218131105,43627,62.752806425094604
136,1555.8765935906001,787.773498694517,1.4,3295.3569091490567,0.9528385416666667,0.050000000000000044,8089.629591498002,2966.3780904819437,1701.6075217691728,-17.71999999999997,-11184.0186101587,0.001557956382479183,0.09412564576646462,40974,59.612492084503174
137,2016.533609956311,892.6755874673629,0.45,1181.4753130458314,0.9532291666666667,0.050000000000000044,9162.037337082043,1174.601417009001,1815.6041493191547,-16.479999999999777,-10119.229293454291,0.0015130009602054443,0.09668340572067027,43752,64.55048656463623
138,2012.2543905671118,805.1455613577024,0.8,1307.8900833968855,0.9580208333333333,0.050000000000000044,8273.196150496013,1307.890083396878,1816.7538536481536,-15.23999999999972,-9370.345696974142,0.0015676895184443002,0.0980028081018664,43705,63.33863973617554
139,1844.5511861431148,905.498041775457,5.85,1473.3327757140396,0.9571875,0.050000000000000044,9273.91910995392,1355.1992176929318,1772.6265309434439,-17.91,-10539.283672447118,0.001430185986011236,0.09875505709341732,42772,62.33777928352356
140,1969.331769664181,803.0143603133159,0.45,1487.7169426062142,0.95375,0.050000000000000044,8263.71322376567,1444.6447637088572,1807.532814730709,-17.70999999999997,-9528.849032540962,0.001650755506554233,0.09881636094160438,43484,59.895522594451904
141,1872.169407691342,798.6964751958225,145.3,2085.9337991094494,0.9594270833333334,0.050000000000000044,8073.696167494725,2085.9337991094403,1809.9679921548416,-13.529999999999756,-10083.898551067732,0.001482053236715185,0.09748282268022829,43534,63.895296573638916
142,1901.7562846853107,777.3446475195823,0.65,3876.442003493321,0.9596875,0.050000000000000044,8006.931370000881,3788.7241014539254,1783.0368313425174,-16.069999999999713,-11660.86601811242,0.0015478642949569316,0.09475806935977771,42875,63.723973989486694
143,1916.0288025584791,833.6638381201044,11.25,1469.410858815715,0.9533854166666667,0.050000000000000044,8546.107114544433,1411.0078230706595,1792.0176802264423,-16.069999999999713,-9817.033815283392,0.00151229749388988,0.09744841184837268,43161,63.79987406730652
144,1935.15276071662,803.1997389033943,6.55,1566.232182833526,0.9535416666666666,0.050000000000000044,8232.519372087312,1524.6848630962443,1804.0369778157526,-16.869999999999838,-9609.218452283034,0.0014377574575557767,0.09539292140635679,43416,64.75404000282288
145,2022.113668760746,802.5280678851175,0.4,1229.9949076238038,0.9599479166666667,0.050000000000000044,8257.5234005291,1229.9949076237654,1815.9809470828377,-15.109999999999722,-9266.275586475658,0.0014930176280238538,0.0942838730582522,43692,60.583059310913086
146,1873.8531865281943,822.4921671018277,13.0,1304.642254422003,0.9532291666666667,0.050000000000000044,8417.366218460955,1225.0467170164027,1789.023634780379,-17.039999999999864,-9540.543383729353,0.0014153290653521667,0.09592548221394642,43050,60.86215162277222
147,1980.4810705474076,915.0731070496083,0.45,2717.098255799651,0.9537239583333333,0.050000000000000044,9379.297946689285,2689.5627936726655,1807.6422024232904,-17.19999999999989,-11878.821872237435,0.001345059631236476,0.09589146496588499,43598,64.65272355079651
148,1920.3936186691465,786.392950391645,0.4,2133.5441708283106,0.9535416666666666,0.050000000000000044,8102.859211881625,2055.605254741809,1786.5026786933508,-16.11999999999972,-10008.453526648074,0.00143734579303795,0.09525100130486014,42974,63.72829008102417
149,1958.0700762268887,857.0992167101828,0.4,2402.658048168467,0.953671875,0.050000000000000044,8810.032139244939,2357.3983615833117,1789.1777116509916,-13.899999999999748,-10984.63813625225,0.0014815135528092078,0.0963049081069896,43080,61.43834853172302
150,1982.6877994477886,799.2193211488251,28.5,1419.6665108612758,0.9588541666666667,0.050000000000000044,8184.10351811639,1419.6665108612638,1816.9974928196586,-15.21999999999972,-9422.859722349578,0.0014569526545396975,0.09685845240052786,43703,66.16268610954285
