episode,total_reward,gold_delay,late_gold_delay,bronze_wait,cpu_util,epsilon,r_gold,r_bronze,r_util,r_noop,r_queue,loss,q_mag,steps,wall_time
115,2027.80836463561,875.6834203655352,0.55,1380.092573003026,0.9597395833333333,0.050000000000000044,8995.819406346638,1380.09257300302,1815.1731619443103,-15.349999999999717,-10147.926776658429,0.001457867083045526,0.10073185139354365,43716,41.69959354400635
116,1946.4954503093486,904.853133159269,68.1,1974.2015793746464,0.9598177083333334,0.050000000000000044,9200.360116566384,1974.2015793746566,1822.256665335644,-16.589999999999794,-11033.732910967046,0.0016590849563529468,0.10004686224095836,43840,41.958449602127075
117,2021.4591392815853,867.6475195822454,15.75,2648.064380427563,0.9598177083333334,0.050000000000000044,8908.779951427883,2648.0643804275687,1815.474383676135,-15.319999999999718,-11335.539576249746,0.0015804454313800855,0.10111464281516629,43713,42.05777406692505
118,1980.7247076740653,794.0496083550914,7.4,2247.997835125095,0.9566145833333334,0.050000000000000044,8165.358178014305,2227.716155378969,1800.5287577652841,-13.389999999999759,-10199.488383484433,0.001666649323828602,0.09814813547323452,43295,40.498080253601074
119,1955.7586727743649,807.6723237597911,20.05,1726.9593347929838,0.9602083333333333,0.050000000000000044,8293.185458441401,1679.8884843415615,1818.0247559482016,-20.67000000000043,-9814.670025956975,0.001602513614206931,0.09670862862329993,43738,42.546345233917236
120,2036.615804038019,789.4445169712794,0.5,1892.4127038795543,0.9596875,0.050000000000000044,8132.666015596535,1892.4127038795227,1827.0549581542691,-17.65999999999996,-9797.857873592797,0.0014966317958116353,0.09503042707405876,43947,43.41187787055969
121,1959.691293527171,792.2297650130548,0.45,1461.2521341238407,0.9536979166666667,0.050000000000000044,8157.093848948321,1414.846367684322,1798.1284869207727,-15.839999999999707,-9394.537410026338,0.0014657398450342275,0.09494461818590172,43262,41.1222939491272
122,1946.3161112153664,914.3126631853786,5.8,2415.617456764004,0.9594010416666666,0.050000000000000044,9344.960729385622,2389.0086348987616,1795.4936274993586,-13.409999999999759,-11569.736880567949,0.001518208253841751,0.09437351767183011,43229,38.93787217140198
123,1838.9665202927274,840.3779373368146,54.8,1732.3639941941992,0.958984375,0.050000000000000044,8582.931944905968,1631.1460798543642,1792.4262290078018,-20.420000000000393,-10147.117733475321,0.0014801800651674751,0.09546937376605338,43181,41.7499463558197
124,1736.5950261706812,826.3420365535248,18.75,2176.316170139487,0.9527604166666667,0.050000000000000044,8479.84941738529,1982.3657654554795,1741.4602524086586,-16.389999999999763,-10450.69040907894,0.0015793028907387268,0.09610843091023569,41945,41.24682688713074
125,1817.8731983357886,881.0385117493472,106.05,1808.7720239120274,0.95828125,0.050000000000000044,8958.769937579505,1719.920932864285,1787.996738111008,-18.68000000000012,-10630.134410218958,0.0017269082423252108,0.0984639498731483,43125,41.797463178634644
126,2023.3326130226446,775.4986945169712,2.95,1464.3956308888287,0.9597395833333333,0.050000000000000044,7987.433172980698,1464.3956308888264,1816.916385211657,-15.029999999999724,-9230.382576058502,0.001513169458839546,0.0990620912705653,43684,41.42661142349243
127,2016.0896704650647,782.6573107049609,7.45,1601.83847081109,0.9584895833333333,0.050000000000000044,8045.492552375136,1601.838470811088,1825.390225139558,-17.219999999999892,-9439.41157786085,0.0014514060001273614,0.09674351113448755,43903,43.252137422561646
128,1537.0680659343936,786.1625326370757,4.65,1622.5372579891264,0.9515625,0.050000000000000044,8068.272888118579,1278.4049300105585,1705.3466679298326,-19.870000000000307,-9495.086420124826,0.00141780585114539,0.09520217299494532,41072,40.22578954696655
129,1846.886301798875,833.815274151436,24.5,1371.4802578169204,0.9529166666666666,0.050000000000000044,8542.636095001286,1266.0180078230703,1775.5885801847944,-16.74999999999982,-9720.606381210682,0.001561039865186003,0.09636606157588962,42774,43.268476247787476
130,1969.3553660133957,799.9157963446476,44.95,1347.8922974734926,0.9528645833333333,0.050000000000000044,8204.553186314824,1330.5590051415832,1806.9286875126907,-14.639999999999732,-9358.045512955909,0.0016826438354737706,0.0956193573832301,43452,41.84903573989868
131,1950.1653034920162,831.8681462140992,58.3,1222.5457452827868,0.9596875,0.050000000000000044,8476.416982922474,1222.545745282766,1819.1997827105408,-15.769999999999708,-9552.227207424005,0.001701566856890624,0.09717845423313426,43758,42.17779493331909
132,2007.5932504167783,935.1599216710183,16.7,1821.120224359763,0.95953125,0.050000000000000044,9576.738143820945,1821.1202243597377,1807.924323306005,-14.469999999999736,-11183.719441070421,0.0016261643378120553,0.09916357212642608,43628,43.06062197685242
133,1922.533917957879,788.3159268929504,8.4,1408.6445177003125,0.9531770833333333,0.050000000000000044,8104.540109523696,1343.5726340131182,1794.0078880601648,-16.799999999999827,-9302.786713639263,0.0015295317026970117,0.09864473832922063,43167,42.35609841346741
134,1592.4658274519477,782.5045691906005,6.35,1993.3042387266598,0.95171875,0.050000000000000044,8039.616566748043,1694.0902851238613,1703.9313522753407,-15.889999999999706,-9829.2823766956,0.001553765853113453,0.09864127678130565,41024,38.937477588653564
135,1966.9972600336193,867.306135770235,65.9,1681.6814927796502,0.9594270833333334,0.050000000000000044,8849.56538128844,1681.6814927796565,1817.5032364475223,-16.009999999999703,-10365.742850482347,0.001542874507630069,0.09914369499742907,43782,41.59561252593994
136,1898.2488940104263,913.4490861618799,68.3,1908.5365199635908,0.9535416666666666,0.050000000000000044,9298.259369309857,1869.350783537105,1801.7156181823723,-17.059999999999867,-11054.016877019181,0.0016370372818230662,0.10018490975558628,43460,43.879515647888184
137,2014.1215252201184,779.2127937336815,18.25,1268.957686535954,0.9542708333333333,0.050000000000000044,8019.962060224806,1264.0607149007262,1818.1430209205123,-15.959999999999704,-9072.084270826135,0.0016237091381788927,0.09789314987022804,43722,43.27198934555054
138,2009.3347338409005,785.4934725848564,17.1,2506.403699968019,0.9597395833333333,0.050000000000000044,8077.239420254663,2506.403699968024,1811.9500394347974,-13.919999999999748,-10372.33842581638,0.0016709420772231007,0.09679744296315569,43573,42.688862323760986
139,1868.8744930346256,918.9484334203655,34.8,1540.6951708529116,0.959609375,0.050000000000000044,9413.196250802202,1432.9911928952556,1783.3394196548631,-19.50000000000025,-10741.152370317875,0.0015679917802036516,0.09749066427434433,43028,41.782103061676025
140,2006.9017042329042,788.1762402088773,28.95,1579.7224285960294,0.9596354166666666,0.050000000000000044,8093.988013792831,1579.7224285960287,1822.0360925288378,-16.359999999999758,-9472.484830684889,0.0015530671941891571,0.09656455141945684,43817,41.90823316574097
141,1717.0623637838464,828.3988250652742,88.75,1721.3925803832813,0.9526041666666667,0.050000000000000044,8414.478109276472,1572.7831680976135,1763.5355819885508,-17.38999999999992,-10016.34449557951,0.001491953246659479,0.09509939210160433,42443,41.79034233093262
142,1340.8208749201603,843.0920365535248,35.55,1752.9121257595514,0.9515104166666667,0.050000000000000044,8629.858470960076,1262.9962852714564,1663.6559752322382,-20.960000000000477,-10194.729856543785,0.0016329564413665085,0.09801277450778033,40105,38.84356212615967
143,1938.8494763406015,1059.2924281984335,57.35,1756.991168294423,0.9598697916666666,0.050000000000000044,10756.796750363836,1756.991168294434,1799.7270079611078,-13.749999999999751,-12360.915450278355,0.0016005653569935256,0.10090746782380038,43556,42.25224995613098
144,1975.14789471777,789.1540469973891,11.75,1466.2571772983345,0.9533333333333334,0.050000000000000044,8117.562439992771,1435.1529434918239,1807.601769615161,-16.37999999999976,-9368.789258382505,0.0015942949519214993,0.10237276742226215,43478,44.01807522773743
145,1976.8397212008551,835.3831592689295,10.65,1936.016507171148,0.9529166666666666,0.050000000000000044,8561.159238943885,1921.304091121544,1810.890456456251,-15.66999999999971,-10300.844065321004,0.001605604143057813,0.10142334566042387,43584,43.70301055908203
146,1932.3873445888496,892.411227154047,44.85,1956.5492632045068,0.9540625,0.050000000000000044,9121.945568617268,1915.2773007945937,1804.524964139775,-17.70999999999997,-10891.650488963198,0.0014661160613630752,0.10166522821653241,43503,42.857630252838135
147,1919.205510506181,853.8701044386423,86.0,2704.5593741543457,0.958671875,0.050000000000000044,8708.073732301069,2667.7295136412,1817.7427935625255,-20.09000000000034,-11254.25052899841,0.0015032908031287755,0.10079188559933658,43788,42.066166639328
148,1895.7756795472844,952.8492167101828,11.5,2314.7915323870207,0.9533333333333334,0.050000000000000044,9755.3490265122,2233.125193731707,1777.5141250644447,-15.949999999999704,-11854.262665761195,0.001457127358617101,0.10088537493310482,42921,43.9162654876709
149,1897.120143848334,912.1795039164491,10.9,1773.868065635071,0.9534895833333333,0.050000000000000044,9315.530522529094,1716.563802307564,1787.2637696869133,-15.589999999999712,-10906.64795067519,0.0015107561324408348,0.10344514103427538,43124,43.541189670562744
150,1819.7119389462234,784.4236292428199,0.55,1529.7515560038378,0.95265625,0.050000000000000044,8080.637157736098,1376.747373859141,1765.5979608926116,-18.320000000000064,-9384.950553542072,0.001428956387915506,0.10274202183543849,42497,43.12112069129944
